TiempoMin,Id,LargoUm,AnchoUm,Forma,Tipo
21.0,5,4.262,2.344,Bacilo,ecoli
12.0,5,3.945,2.225,Bacilo,ecoli
22.0,5,2.985,0.568,Bacilo,ecoli
7.0,5,3.908,1.073,Bacilo,ecoli
11.0,5,3.724,2.538,Bacilo,ecoli
9.0,5,3.393,2.003,Bacilo,ecoli
13.0,5,3.783,1.735,Bacilo,ecoli
15.0,5,3.040,1.483,Bacilo,ecoli
23.0,5,4.290,2.457,Bacilo,ecoli
19.0,5,4.096,0.555,Bacilo,ecoli
19.0,5,2.385,1.941,Bacilo,ecoli
22.0,5,3.427,0.733,Bacilo,ecoli
4.0,5,2.969,1.837,Bacilo,ecoli
2.0,5,3.344,1.972,Bacilo,ecoli
4.0,5,3.732,1.409,Bacilo,ecoli
21.0,5,2.847,1.697,Bacilo,ecoli
4.0,5,2.091,2.381,Bacilo,ecoli
8.0,5,2.319,1.186,Bacilo,ecoli
8.0,5,4.876,0.632,Bacilo,ecoli
4.0,5,3.832,1.491,Bacilo,ecoli
3.0,5,2.475,0.623,Bacilo,ecoli
6.0,5,4.737,2.305,Bacilo,ecoli
14.0,5,4.613,2.253,Bacilo,ecoli
16.0,5,2.553,1.688,Bacilo,ecoli
12.0,5,2.146,2.001,Bacilo,ecoli
11.0,5,3.155,1.945,Bacilo,ecoli
17.0,5,4.993,0.820,Bacilo,ecoli
11.0,5,2.567,1.852,Bacilo,ecoli
3.0,5,3.189,0.937,Bacilo,ecoli
19.0,5,4.273,0.524,Bacilo,ecoli
8.0,5,2.464,2.484,Bacilo,ecoli
7.0,5,2.867,1.599,Bacilo,ecoli
11.0,5,4.329,1.812,Bacilo,ecoli
6.0,5,4.594,1.416,Bacilo,ecoli
7.0,5,2.296,2.564,Bacilo,ecoli
4.0,5,4.040,0.703,Bacilo,ecoli
6.0,5,4.486,1.590,Bacilo,ecoli
11.0,5,4.868,1.300,Bacilo,ecoli
8.0,5,4.418,2.408,Bacilo,ecoli
5.0,5,4.560,0.848,Bacilo,ecoli
12.0,5,4.122,1.571,Bacilo,ecoli
19.0,5,2.260,1.147,Bacilo,ecoli
1.0,5,2.263,1.013,Bacilo,ecoli
21.0,5,3.772,1.654,Bacilo,ecoli
16.0,5,4.221,1.333,Bacilo,ecoli
4.0,5,2.737,1.553,Bacilo,ecoli
20.0,5,4.320,2.463,Bacilo,ecoli
16.0,5,2.305,1.776,Bacilo,ecoli
6.0,5,2.887,2.198,Bacilo,ecoli
6.0,5,3.108,1.964,Bacilo,ecoli
10.0,5,2.148,1.529,Bacilo,ecoli
13.0,5,2.347,0.565,Bacilo,ecoli
1.0,5,4.906,2.294,Bacilo,ecoli
6.0,5,3.913,0.884,Bacilo,ecoli
18.0,5,4.906,1.882,Bacilo,ecoli
9.0,5,2.771,1.784,Bacilo,ecoli
2.0,5,4.976,1.686,Bacilo,ecoli
21.0,5,2.792,1.574,Bacilo,ecoli
19.0,5,4.493,2.126,Bacilo,ecoli
15.0,5,2.767,2.428,Bacilo,ecoli
1.0,5,4.987,1.339,Bacilo,ecoli
5.0,5,4.594,1.989,Bacilo,ecoli
3.0,5,4.430,2.201,Bacilo,ecoli
19.0,5,4.881,0.895,Bacilo,ecoli
13.0,5,3.196,1.865,Bacilo,ecoli
19.0,5,4.524,0.742,Bacilo,ecoli
19.0,5,4.378,0.577,Bacilo,ecoli
15.0,5,3.761,0.690,Bacilo,ecoli
21.0,5,4.458,1.092,Bacilo,ecoli
19.0,5,4.853,1.519,Bacilo,ecoli
10.0,5,4.303,0.866,Bacilo,ecoli
15.0,5,2.600,1.839,Bacilo,ecoli
18.0,5,2.583,1.406,Bacilo,ecoli
19.0,5,4.981,1.195,Bacilo,ecoli
12.0,5,3.478,0.863,Bacilo,ecoli
7.0,5,4.995,0.738,Bacilo,ecoli
22.0,5,3.232,2.110,Bacilo,ecoli
6.0,5,3.757,0.626,Bacilo,ecoli
10.0,5,4.381,0.924,Bacilo,ecoli
12.0,5,3.742,2.160,Bacilo,ecoli
7.0,5,2.883,0.607,Bacilo,ecoli
1.0,5,3.013,0.900,Bacilo,ecoli
22.0,5,2.319,0.911,Bacilo,ecoli
8.0,5,2.890,2.495,Bacilo,ecoli
6.0,5,2.162,1.233,Bacilo,ecoli
12.0,5,2.759,1.062,Bacilo,ecoli
21.0,5,2.114,2.595,Bacilo,ecoli
6.0,5,3.305,0.912,Bacilo,ecoli
18.0,5,3.586,1.297,Bacilo,ecoli
20.0,5,2.350,1.738,Bacilo,ecoli
2.0,5,4.361,1.429,Bacilo,ecoli
20.0,5,4.481,2.081,Bacilo,ecoli
4.0,5,2.817,1.739,Bacilo,ecoli
6.0,5,2.955,1.886,Bacilo,ecoli
10.0,5,4.123,1.288,Bacilo,ecoli
1.0,5,3.823,2.366,Bacilo,ecoli
4.0,5,2.800,1.236,Bacilo,ecoli
17.0,5,4.069,2.200,Bacilo,ecoli
23.0,5,4.999,2.425,Bacilo,ecoli
20.0,5,4.908,2.509,Bacilo,ecoli
23.0,5,3.249,2.036,Bacilo,ecoli
19.0,5,4.424,1.275,Bacilo,ecoli
18.0,5,3.412,1.850,Bacilo,ecoli
6.0,5,2.340,0.782,Bacilo,ecoli
10.0,5,2.235,0.756,Bacilo,ecoli
7.0,5,3.072,0.980,Bacilo,ecoli
18.0,5,3.705,1.411,Bacilo,ecoli
23.0,5,3.994,2.394,Bacilo,ecoli
12.0,5,3.018,2.344,Bacilo,ecoli
12.0,5,3.659,0.560,Bacilo,ecoli
6.0,5,2.207,1.686,Bacilo,ecoli
8.0,5,4.532,1.232,Bacilo,ecoli
14.0,5,3.403,2.186,Bacilo,ecoli
9.0,5,3.935,1.533,Bacilo,ecoli
21.0,5,4.993,1.290,Bacilo,ecoli
10.0,5,2.505,1.095,Bacilo,ecoli
6.0,5,2.059,1.860,Bacilo,ecoli
5.0,5,4.177,2.517,Bacilo,ecoli
22.0,5,3.584,1.015,Bacilo,ecoli
22.0,5,2.998,1.727,Bacilo,ecoli
18.7,5,2.953,1.789,Bacilo,ecoli
0.0,1,0.000,0.000,Coccus,scerevisiae
0.5,1,0.033,0.034,Coccus,scerevisiae
1.0,1,0.096,0.095,Coccus,scerevisiae
1.5,1,0.139,0.138,Coccus,scerevisiae
2.0,1,0.187,0.185,Coccus,scerevisiae
2.5,1,0.235,0.233,Coccus,scerevisiae
3.0,1,0.283,0.281,Coccus,scerevisiae
3.5,1,0.331,0.328,Coccus,scerevisiae
4.0,1,0.379,0.376,Coccus,scerevisiae
4.5,1,0.427,0.423,Coccus,scerevisiae
5.0,1,0.475,0.470,Coccus,scerevisiae
5.5,1,0.523,0.518,Coccus,scerevisiae
6.0,1,0.571,0.566,Coccus,scerevisiae
6.5,1,0.619,0.613,Coccus,scerevisiae
7.0,1,0.667,0.660,Coccus,scerevisiae
7.5,1,0.715,0.708,Coccus,scerevisiae
8.0,1,0.763,0.755,Coccus,scerevisiae
8.5,1,0.811,0.803,Coccus,scerevisiae
9.0,1,0.859,0.851,Coccus,scerevisiae
9.5,1,0.907,0.898,Coccus,scerevisiae
10.0,1,0.955,0.946,Coccus,scerevisiae
10.5,1,1.003,0.993,Coccus,scerevisiae
11.0,1,1.051,1.040,Coccus,scerevisiae
11.5,1,1.099,1.088,Coccus,scerevisiae
12.0,1,1.147,1.135,Coccus,scerevisiae
12.5,1,1.195,1.183,Coccus,scerevisiae
13.0,1,1.243,1.230,Coccus,scerevisiae
13.5,1,1.291,1.278,Coccus,scerevisiae
14.0,1,1.339,1.325,Coccus,scerevisiae
14.5,1,1.387,1.373,Coccus,scerevisiae
15.0,1,1.435,1.421,Coccus,scerevisiae
15.5,1,1.483,1.468,Coccus,scerevisiae
16.0,1,1.531,1.516,Coccus,scerevisiae
16.5,1,1.579,1.563,Coccus,scerevisiae
17.0,1,1.627,1.611,Coccus,scerevisiae
17.5,1,1.675,1.658,Coccus,scerevisiae
18.0,1,1.723,1.706,Coccus,scerevisiae
18.5,1,1.771,1.753,Coccus,scerevisiae
19.0,1,1.819,1.800,Coccus,scerevisiae
19.5,1,1.867,1.848,Coccus,scerevisiae
20.0,1,1.915,1.895,Coccus,scerevisiae
20.5,1,1.963,1.943,Coccus,scerevisiae
21.0,1,2.011,1.990,Coccus,scerevisiae
21.5,1,2.059,2.038,Coccus,scerevisiae
22.0,1,2.107,2.086,Coccus,scerevisiae
22.5,1,2.155,2.133,Coccus,scerevisiae
23.0,1,2.203,2.180,Coccus,scerevisiae
23.5,1,2.251,2.228,Coccus,scerevisiae
24.0,1,2.299,2.276,Coccus,scerevisiae
24.5,1,2.347,2.323,Coccus,scerevisiae
25.0,1,2.395,2.370,Coccus,scerevisiae
25.5,1,2.443,2.418,Coccus,scerevisiae
26.0,1,2.491,2.466,Coccus,scerevisiae
26.5,1,2.539,2.513,Coccus,scerevisiae
27.0,1,2.587,2.561,Coccus,scerevisiae
27.5,1,2.635,2.608,Coccus,scerevisiae
28.0,1,2.683,2.655,Coccus,scerevisiae
28.5,1,2.731,2.703,Coccus,scerevisiae
29.0,1,2.779,2.751,Coccus,scerevisiae
29.5,1,2.827,2.798,Coccus,scerevisiae
30.0,1,2.875,2.845,Coccus,scerevisiae
30.5,1,2.923,2.893,Coccus,scerevisiae
31.0,1,2.971,2.941,Coccus,scerevisiae
31.5,1,3.019,2.988,Coccus,scerevisiae
32.0,1,3.067,3.035,Coccus,scerevisiae
32.5,1,3.115,3.083,Coccus,scerevisiae
33.0,1,3.163,3.131,Coccus,scerevisiae
33.5,1,3.211,3.178,Coccus,scerevisiae
34.0,1,3.259,3.225,Coccus,scerevisiae
34.5,1,3.307,3.273,Coccus,scerevisiae
35.0,1,3.355,3.321,Coccus,scerevisiae
35.5,1,3.403,3.368,Coccus,scerevisiae
36.0,1,3.451,3.416,Coccus,scerevisiae
36.5,1,3.499,3.463,Coccus,scerevisiae
37.0,1,3.547,3.510,Coccus,scerevisiae
37.5,1,3.595,3.558,Coccus,scerevisiae
38.0,1,3.643,3.606,Coccus,scerevisiae
38.5,1,3.691,3.653,Coccus,scerevisiae
39.0,1,3.739,3.700,Coccus,scerevisiae
39.5,1,3.787,3.748,Coccus,scerevisiae
40.0,1,3.835,3.796,Coccus,scerevisiae
40.5,1,3.883,3.843,Coccus,scerevisiae
41.0,1,3.931,3.890,Coccus,scerevisiae
41.5,1,3.979,3.938,Coccus,scerevisiae
42.0,1,4.027,3.986,Coccus,scerevisiae
42.5,1,4.075,4.033,Coccus,scerevisiae
43.0,1,4.123,4.080,Coccus,scerevisiae
43.5,1,4.171,4.128,Coccus,scerevisiae
44.0,1,4.219,4.176,Coccus,scerevisiae
44.5,1,4.267,4.223,Coccus,scerevisiae
45.0,1,4.315,4.271,Coccus,scerevisiae
45.5,1,4.363,4.318,Coccus,scerevisiae
46.0,1,4.411,4.365,Coccus,scerevisiae
46.5,1,4.459,4.413,Coccus,scerevisiae
47.0,1,4.507,4.460,Coccus,scerevisiae
47.5,1,4.555,4.508,Coccus,scerevisiae
48.0,1,4.603,4.556,Coccus,scerevisiae
48.5,1,4.651,4.603,Coccus,scerevisiae
49.0,1,4.699,4.651,Coccus,scerevisiae
49.5,1,4.747,4.698,Coccus,scerevisiae
50.0,1,4.795,4.745,Coccus,scerevisiae
50.5,1,4.843,4.793,Coccus,scerevisiae
51.0,1,4.891,4.840,Coccus,scerevisiae
51.5,1,4.939,4.888,Coccus,scerevisiae
52.0,1,4.987,4.936,Coccus,scerevisiae
52.5,1,5.035,4.983,Coccus,scerevisiae
53.0,1,5.083,5.030,Coccus,scerevisiae
53.5,1,5.131,5.078,Coccus,scerevisiae
54.0,1,5.179,5.125,Coccus,scerevisiae
54.5,1,5.227,5.173,Coccus,scerevisiae
55.0,1,5.275,5.221,Coccus,scerevisiae
55.5,1,5.323,5.268,Coccus,scerevisiae
56.0,1,5.371,5.316,Coccus,scerevisiae
56.5,1,5.419,5.363,Coccus,scerevisiae
57.0,1,5.467,5.410,Coccus,scerevisiae
57.5,1,5.515,5.458,Coccus,scerevisiae
58.0,1,5.563,5.505,Coccus,scerevisiae
58.5,1,5.611,5.553,Coccus,scerevisiae
59.0,1,5.659,5.601,Coccus,scerevisiae
59.5,1,5.707,5.648,Coccus,scerevisiae
60.0,1,5.755,5.696,Coccus,scerevisiae
60.5,1,5.803,5.743,Coccus,scerevisiae
61.0,1,5.851,5.790,Coccus,scerevisiae
61.5,1,5.899,5.838,Coccus,scerevisiae
62.0,1,5.947,5.886,Coccus,scerevisiae
62.5,1,5.995,5.933,Coccus,scerevisiae
63.0,1,6.043,5.981,Coccus,scerevisiae
63.5,1,6.091,6.028,Coccus,scerevisiae
64.0,1,6.139,6.075,Coccus,scerevisiae
64.5,1,6.187,6.123,Coccus,scerevisiae
65.0,1,6.235,6.170,Coccus,scerevisiae
65.5,1,6.283,6.218,Coccus,scerevisiae
66.0,1,6.331,6.266,Coccus,scerevisiae
66.5,1,6.379,6.313,Coccus,scerevisiae
67.0,1,6.427,6.361,Coccus,scerevisiae
67.5,1,6.475,6.408,Coccus,scerevisiae
68.0,1,6.523,6.455,Coccus,scerevisiae
68.5,1,6.571,6.503,Coccus,scerevisiae
69.0,1,6.619,6.551,Coccus,scerevisiae
69.5,1,6.667,6.598,Coccus,scerevisiae
70.0,1,6.715,6.646,Coccus,scerevisiae
70.5,1,6.763,6.693,Coccus,scerevisiae
71.0,1,6.811,6.740,Coccus,scerevisiae
71.5,1,6.859,6.788,Coccus,scerevisiae
72.0,1,6.907,6.835,Coccus,scerevisiae
72.5,1,6.955,6.883,Coccus,scerevisiae
73.0,1,7.003,6.931,Coccus,scerevisiae
73.5,1,7.051,6.978,Coccus,scerevisiae
74.0,1,7.099,7.026,Coccus,scerevisiae
74.5,1,7.147,7.073,Coccus,scerevisiae
75.0,1,7.195,7.120,Coccus,scerevisiae
75.5,1,7.243,7.168,Coccus,scerevisiae
76.0,1,7.291,7.215,Coccus,scerevisiae
76.5,1,7.339,7.263,Coccus,scerevisiae
77.0,1,7.387,7.311,Coccus,scerevisiae
77.5,1,7.435,7.358,Coccus,scerevisiae
78.0,1,7.483,7.405,Coccus,scerevisiae
78.5,1,7.531,7.453,Coccus,scerevisiae
79.0,1,7.579,7.500,Coccus,scerevisiae
79.5,1,7.627,7.548,Coccus,scerevisiae
80.0,1,7.675,7.596,Coccus,scerevisiae
80.5,1,7.723,7.643,Coccus,scerevisiae
81.0,1,7.771,7.691,Coccus,scerevisiae
81.5,1,7.819,7.738,Coccus,scerevisiae
82.0,1,7.867,7.785,Coccus,scerevisiae
82.5,1,7.915,7.833,Coccus,scerevisiae
83.0,1,7.963,7.880,Coccus,scerevisiae
83.5,1,8.011,7.928,Coccus,scerevisiae
84.0,1,8.059,7.976,Coccus,scerevisiae
84.5,1,8.107,8.023,Coccus,scerevisiae
85.0,1,8.155,8.070,Coccus,scerevisiae
85.5,1,8.203,8.118,Coccus,scerevisiae
86.0,1,8.251,8.165,Coccus,scerevisiae
86.5,1,8.299,8.213,Coccus,scerevisiae
87.0,1,8.347,8.261,Coccus,scerevisiae
87.5,1,8.395,8.308,Coccus,scerevisiae
88.0,1,8.443,8.355,Coccus,scerevisiae
88.5,1,8.491,8.403,Coccus,scerevisiae
89.0,1,8.539,8.450,Coccus,scerevisiae
89.5,1,8.587,8.498,Coccus,scerevisiae
90.0,1,8.635,8.546,Coccus,scerevisiae
90.5,1,8.683,8.593,Coccus,scerevisiae
91.0,1,8.731,8.640,Coccus,scerevisiae
91.5,1,8.779,8.688,Coccus,scerevisiae
92.0,1,8.827,8.736,Coccus,scerevisiae
92.5,1,8.875,8.783,Coccus,scerevisiae
93.0,1,8.923,8.831,Coccus,scerevisiae
0.0,2,0.000,0.000,Coccus,scerevisiae
0.5,2,0.029,0.030,Coccus,scerevisiae
1.0,2,0.086,0.084,Coccus,scerevisiae
1.5,2,0.111,0.115,Coccus,scerevisiae
2.0,2,0.154,0.157,Coccus,scerevisiae
2.5,2,0.193,0.197,Coccus,scerevisiae
3.0,2,0.232,0.237,Coccus,scerevisiae
3.5,2,0.271,0.277,Coccus,scerevisiae
4.0,2,0.310,0.317,Coccus,scerevisiae
4.5,2,0.349,0.356,Coccus,scerevisiae
5.0,2,0.388,0.396,Coccus,scerevisiae
5.5,2,0.427,0.436,Coccus,scerevisiae
6.0,2,0.466,0.476,Coccus,scerevisiae
6.5,2,0.505,0.516,Coccus,scerevisiae
7.0,2,0.544,0.556,Coccus,scerevisiae
7.5,2,0.583,0.596,Coccus,scerevisiae
8.0,2,0.622,0.636,Coccus,scerevisiae
8.5,2,0.661,0.676,Coccus,scerevisiae
9.0,2,0.700,0.716,Coccus,scerevisiae
9.5,2,0.739,0.755,Coccus,scerevisiae
10.0,2,0.778,0.795,Coccus,scerevisiae
10.5,2,0.817,0.835,Coccus,scerevisiae
11.0,2,0.856,0.875,Coccus,scerevisiae
11.5,2,0.895,0.915,Coccus,scerevisiae
12.0,2,0.934,0.955,Coccus,scerevisiae
12.5,2,0.973,0.995,Coccus,scerevisiae
13.0,2,1.012,1.035,Coccus,scerevisiae
13.5,2,1.051,1.075,Coccus,scerevisiae
14.0,2,1.090,1.115,Coccus,scerevisiae
14.5,2,1.129,1.155,Coccus,scerevisiae
15.0,2,1.168,1.194,Coccus,scerevisiae
15.5,2,1.207,1.234,Coccus,scerevisiae
16.0,2,1.246,1.274,Coccus,scerevisiae
16.5,2,1.285,1.314,Coccus,scerevisiae
17.0,2,1.324,1.354,Coccus,scerevisiae
17.5,2,1.363,1.394,Coccus,scerevisiae
18.0,2,1.402,1.434,Coccus,scerevisiae
18.5,2,1.441,1.474,Coccus,scerevisiae
19.0,2,1.480,1.514,Coccus,scerevisiae
19.5,2,1.519,1.554,Coccus,scerevisiae
20.0,2,1.558,1.593,Coccus,scerevisiae
20.5,2,1.597,1.633,Coccus,scerevisiae
21.0,2,1.636,1.673,Coccus,scerevisiae
21.5,2,1.675,1.713,Coccus,scerevisiae
22.0,2,1.714,1.753,Coccus,scerevisiae
22.5,2,1.753,1.793,Coccus,scerevisiae
23.0,2,1.792,1.833,Coccus,scerevisiae
23.5,2,1.831,1.873,Coccus,scerevisiae
24.0,2,1.870,1.913,Coccus,scerevisiae
24.5,2,1.909,1.952,Coccus,scerevisiae
25.0,2,1.948,1.992,Coccus,scerevisiae
25.5,2,1.987,2.032,Coccus,scerevisiae
26.0,2,2.026,2.072,Coccus,scerevisiae
26.5,2,2.065,2.112,Coccus,scerevisiae
27.0,2,2.104,2.152,Coccus,scerevisiae
27.5,2,2.143,2.192,Coccus,scerevisiae
28.0,2,2.182,2.232,Coccus,scerevisiae
28.5,2,2.221,2.272,Coccus,scerevisiae
29.0,2,2.260,2.312,Coccus,scerevisiae
29.5,2,2.299,2.352,Coccus,scerevisiae
30.0,2,2.338,2.391,Coccus,scerevisiae
30.5,2,2.377,2.431,Coccus,scerevisiae
31.0,2,2.416,2.471,Coccus,scerevisiae
31.5,2,2.455,2.511,Coccus,scerevisiae
32.0,2,2.494,2.551,Coccus,scerevisiae
32.5,2,2.533,2.591,Coccus,scerevisiae
33.0,2,2.572,2.631,Coccus,scerevisiae
33.5,2,2.611,2.671,Coccus,scerevisiae
34.0,2,2.650,2.711,Coccus,scerevisiae
34.5,2,2.689,2.751,Coccus,scerevisiae
35.0,2,2.728,2.790,Coccus,scerevisiae
35.5,2,2.767,2.830,Coccus,scerevisiae
36.0,2,2.806,2.870,Coccus,scerevisiae
36.5,2,2.845,2.910,Coccus,scerevisiae
37.0,2,2.884,2.950,Coccus,scerevisiae
37.5,2,2.923,2.990,Coccus,scerevisiae
38.0,2,2.962,3.030,Coccus,scerevisiae
38.5,2,3.001,3.070,Coccus,scerevisiae
39.0,2,3.040,3.110,Coccus,scerevisiae
39.5,2,3.079,3.150,Coccus,scerevisiae
40.0,2,3.118,3.189,Coccus,scerevisiae
40.5,2,3.157,3.229,Coccus,scerevisiae
41.0,2,3.196,3.269,Coccus,scerevisiae
41.5,2,3.235,3.309,Coccus,scerevisiae
42.0,2,3.274,3.349,Coccus,scerevisiae
42.5,2,3.313,3.389,Coccus,scerevisiae
43.0,2,3.352,3.429,Coccus,scerevisiae
43.5,2,3.391,3.469,Coccus,scerevisiae
44.0,2,3.430,3.509,Coccus,scerevisiae
44.5,2,3.469,3.549,Coccus,scerevisiae
45.0,2,3.508,3.588,Coccus,scerevisiae
45.5,2,3.547,3.628,Coccus,scerevisiae
46.0,2,3.586,3.668,Coccus,scerevisiae
46.5,2,3.625,3.708,Coccus,scerevisiae
47.0,2,3.664,3.748,Coccus,scerevisiae
47.5,2,3.703,3.788,Coccus,scerevisiae
48.0,2,3.742,3.828,Coccus,scerevisiae
48.5,2,3.781,3.868,Coccus,scerevisiae
49.0,2,3.820,3.908,Coccus,scerevisiae
49.5,2,3.859,3.947,Coccus,scerevisiae
50.0,2,3.898,3.987,Coccus,scerevisiae
50.5,2,3.937,4.027,Coccus,scerevisiae
51.0,2,3.976,4.067,Coccus,scerevisiae
51.5,2,4.015,4.107,Coccus,scerevisiae
52.0,2,4.054,4.147,Coccus,scerevisiae
52.5,2,4.093,4.187,Coccus,scerevisiae
53.0,2,4.132,4.227,Coccus,scerevisiae
53.5,2,4.171,4.267,Coccus,scerevisiae
54.0,2,4.210,4.307,Coccus,scerevisiae
