TiempoMin,Id,LargoUm,AnchoUm,Forma,Tipo
54.5,2,4.249,4.346,Coccus,scerevisiae
55.0,2,4.288,4.386,Coccus,scerevisiae
55.5,2,4.327,4.426,Coccus,scerevisiae
56.0,2,4.366,4.466,Coccus,scerevisiae
56.5,2,4.405,4.506,Coccus,scerevisiae
57.0,2,4.444,4.546,Coccus,scerevisiae
57.5,2,4.483,4.586,Coccus,scerevisiae
58.0,2,4.522,4.626,Coccus,scerevisiae
58.5,2,4.561,4.666,Coccus,scerevisiae
59.0,2,4.600,4.706,Coccus,scerevisiae
59.5,2,4.639,4.745,Coccus,scerevisiae
60.0,2,4.678,4.785,Coccus,scerevisiae
60.5,2,4.717,4.825,Coccus,scerevisiae
61.0,2,4.756,4.865,Coccus,scerevisiae
61.5,2,4.795,4.905,Coccus,scerevisiae
62.0,2,4.834,4.945,Coccus,scerevisiae
62.5,2,4.873,4.985,Coccus,scerevisiae
63.0,2,4.912,5.025,Coccus,scerevisiae
63.5,2,4.951,5.065,Coccus,scerevisiae
64.0,2,4.990,5.105,Coccus,scerevisiae
64.5,2,5.029,5.144,Coccus,scerevisiae
65.0,2,5.068,5.184,Coccus,scerevisiae
65.5,2,5.107,5.224,Coccus,scerevisiae
66.0,2,5.146,5.264,Coccus,scerevisiae
66.5,2,5.185,5.304,Coccus,scerevisiae
67.0,2,5.224,5.344,Coccus,scerevisiae
67.5,2,5.263,5.384,Coccus,scerevisiae
68.0,2,5.302,5.424,Coccus,scerevisiae
68.5,2,5.341,5.464,Coccus,scerevisiae
69.0,2,5.380,5.504,Coccus,scerevisiae
69.5,2,5.419,5.543,Coccus,scerevisiae
70.0,2,5.458,5.583,Coccus,scerevisiae
70.5,2,5.497,5.623,Coccus,scerevisiae
71.0,2,5.536,5.663,Coccus,scerevisiae
71.5,2,5.575,5.703,Coccus,scerevisiae
72.0,2,5.614,5.743,Coccus,scerevisiae
72.5,2,5.653,5.783,Coccus,scerevisiae
73.0,2,5.692,5.823,Coccus,scerevisiae
73.5,2,5.731,5.863,Coccus,scerevisiae
74.0,2,5.770,5.903,Coccus,scerevisiae
74.5,2,5.809,5.942,Coccus,scerevisiae
75.0,2,5.848,5.982,Coccus,scerevisiae
75.5,2,5.887,6.022,Coccus,scerevisiae
76.0,2,5.926,6.062,Coccus,scerevisiae
76.5,2,5.965,6.102,Coccus,scerevisiae
77.0,2,6.004,6.142,Coccus,scerevisiae
77.5,2,6.043,6.182,Coccus,scerevisiae
78.0,2,6.082,6.222,Coccus,scerevisiae
78.5,2,6.121,6.262,Coccus,scerevisiae
79.0,2,6.160,6.302,Coccus,scerevisiae
79.5,2,6.199,6.341,Coccus,scerevisiae
80.0,2,6.238,6.381,Coccus,scerevisiae
80.5,2,6.277,6.421,Coccus,scerevisiae
81.0,2,6.316,6.461,Coccus,scerevisiae
81.5,2,6.355,6.501,Coccus,scerevisiae
82.0,2,6.394,6.541,Coccus,scerevisiae
82.5,2,6.433,6.581,Coccus,scerevisiae
83.0,2,6.472,6.621,Coccus,scerevisiae
83.5,2,6.511,6.661,Coccus,scerevisiae
84.0,2,6.550,6.701,Coccus,scerevisiae
84.5,2,6.589,6.740,Coccus,scerevisiae
85.0,2,6.628,6.780,Coccus,scerevisiae
85.5,2,6.667,6.820,Coccus,scerevisiae
86.0,2,6.706,6.860,Coccus,scerevisiae
86.5,2,6.745,6.900,Coccus,scerevisiae
87.0,2,6.784,6.940,Coccus,scerevisiae
87.5,2,6.823,6.980,Coccus,scerevisiae
88.0,2,6.862,7.020,Coccus,scerevisiae
88.5,2,6.901,7.060,Coccus,scerevisiae
89.0,2,6.940,7.100,Coccus,scerevisiae
89.5,2,6.979,7.139,Coccus,scerevisiae
0.0,3,0.000,0.000,Coccus,scerevisiae
0.5,3,0.036,0.033,Coccus,scerevisiae
1.0,3,0.086,0.089,Coccus,scerevisiae
1.5,3,0.112,0.115,Coccus,scerevisiae
2.0,3,0.155,0.160,Coccus,scerevisiae
2.5,3,0.194,0.200,Coccus,scerevisiae
3.0,3,0.232,0.240,Coccus,scerevisiae
3.5,3,0.271,0.280,Coccus,scerevisiae
4.0,3,0.309,0.320,Coccus,scerevisiae
4.5,3,0.348,0.360,Coccus,scerevisiae
5.0,3,0.387,0.400,Coccus,scerevisiae
5.5,3,0.425,0.440,Coccus,scerevisiae
6.0,3,0.464,0.480,Coccus,scerevisiae
6.5,3,0.502,0.520,Coccus,scerevisiae
7.0,3,0.541,0.560,Coccus,scerevisiae
7.5,3,0.580,0.601,Coccus,scerevisiae
8.0,3,0.618,0.641,Coccus,scerevisiae
8.5,3,0.657,0.681,Coccus,scerevisiae
9.0,3,0.695,0.721,Coccus,scerevisiae
9.5,3,0.734,0.761,Coccus,scerevisiae
10.0,3,0.773,0.801,Coccus,scerevisiae
10.5,3,0.811,0.841,Coccus,scerevisiae
11.0,3,0.850,0.881,Coccus,scerevisiae
11.5,3,0.888,0.921,Coccus,scerevisiae
12.0,3,0.927,0.962,Coccus,scerevisiae
12.5,3,0.966,1.002,Coccus,scerevisiae
13.0,3,1.004,1.042,Coccus,scerevisiae
13.5,3,1.043,1.082,Coccus,scerevisiae
14.0,3,1.081,1.122,Coccus,scerevisiae
14.5,3,1.120,1.162,Coccus,scerevisiae
15.0,3,1.159,1.202,Coccus,scerevisiae
15.5,3,1.197,1.242,Coccus,scerevisiae
16.0,3,1.236,1.282,Coccus,scerevisiae
16.5,3,1.274,1.322,Coccus,scerevisiae
17.0,3,1.313,1.363,Coccus,scerevisiae
17.5,3,1.352,1.403,Coccus,scerevisiae
18.0,3,1.390,1.443,Coccus,scerevisiae
18.5,3,1.429,1.483,Coccus,scerevisiae
19.0,3,1.467,1.523,Coccus,scerevisiae
19.5,3,1.506,1.563,Coccus,scerevisiae
20.0,3,1.545,1.603,Coccus,scerevisiae
20.5,3,1.583,1.643,Coccus,scerevisiae
21.0,3,1.622,1.683,Coccus,scerevisiae
21.5,3,1.660,1.723,Coccus,scerevisiae
22.0,3,1.699,1.764,Coccus,scerevisiae
22.5,3,1.738,1.804,Coccus,scerevisiae
23.0,3,1.776,1.844,Coccus,scerevisiae
23.5,3,1.815,1.884,Coccus,scerevisiae
24.0,3,1.853,1.924,Coccus,scerevisiae
24.5,3,1.892,1.964,Coccus,scerevisiae
25.0,3,1.931,2.004,Coccus,scerevisiae
25.5,3,1.969,2.044,Coccus,scerevisiae
26.0,3,2.008,2.084,Coccus,scerevisiae
26.5,3,2.046,2.124,Coccus,scerevisiae
27.0,3,2.085,2.164,Coccus,scerevisiae
27.5,3,2.124,2.205,Coccus,scerevisiae
28.0,3,2.162,2.245,Coccus,scerevisiae
28.5,3,2.201,2.285,Coccus,scerevisiae
29.0,3,2.239,2.325,Coccus,scerevisiae
29.5,3,2.278,2.365,Coccus,scerevisiae
30.0,3,2.317,2.405,Coccus,scerevisiae
30.5,3,2.355,2.445,Coccus,scerevisiae
31.0,3,2.394,2.485,Coccus,scerevisiae
31.5,3,2.432,2.525,Coccus,scerevisiae
32.0,3,2.471,2.566,Coccus,scerevisiae
32.5,3,2.510,2.606,Coccus,scerevisiae
33.0,3,2.548,2.646,Coccus,scerevisiae
33.5,3,2.587,2.686,Coccus,scerevisiae
34.0,3,2.625,2.726,Coccus,scerevisiae
34.5,3,2.664,2.766,Coccus,scerevisiae
35.0,3,2.703,2.806,Coccus,scerevisiae
35.5,3,2.741,2.846,Coccus,scerevisiae
36.0,3,2.780,2.886,Coccus,scerevisiae
36.5,3,2.818,2.926,Coccus,scerevisiae
37.0,3,2.857,2.966,Coccus,scerevisiae
37.5,3,2.896,3.007,Coccus,scerevisiae
38.0,3,2.934,3.047,Coccus,scerevisiae
38.5,3,2.973,3.087,Coccus,scerevisiae
39.0,3,3.011,3.127,Coccus,scerevisiae
39.5,3,3.050,3.167,Coccus,scerevisiae
40.0,3,3.089,3.207,Coccus,scerevisiae
40.5,3,3.127,3.247,Coccus,scerevisiae
41.0,3,3.166,3.287,Coccus,scerevisiae
41.5,3,3.204,3.327,Coccus,scerevisiae
42.0,3,3.243,3.368,Coccus,scerevisiae
42.5,3,3.282,3.408,Coccus,scerevisiae
43.0,3,3.320,3.448,Coccus,scerevisiae
43.5,3,3.359,3.488,Coccus,scerevisiae
44.0,3,3.397,3.528,Coccus,scerevisiae
44.5,3,3.436,3.568,Coccus,scerevisiae
45.0,3,3.475,3.608,Coccus,scerevisiae
45.5,3,3.513,3.648,Coccus,scerevisiae
46.0,3,3.552,3.688,Coccus,scerevisiae
46.5,3,3.590,3.728,Coccus,scerevisiae
47.0,3,3.629,3.768,Coccus,scerevisiae
47.5,3,3.668,3.809,Coccus,scerevisiae
48.0,3,3.706,3.849,Coccus,scerevisiae
48.5,3,3.745,3.889,Coccus,scerevisiae
49.0,3,3.783,3.929,Coccus,scerevisiae
49.5,3,3.822,3.969,Coccus,scerevisiae
50.0,3,3.861,4.009,Coccus,scerevisiae
50.5,3,3.899,4.049,Coccus,scerevisiae
51.0,3,3.938,4.089,Coccus,scerevisiae
51.5,3,3.976,4.129,Coccus,scerevisiae
52.0,3,4.015,4.170,Coccus,scerevisiae
52.5,3,4.054,4.210,Coccus,scerevisiae
53.0,3,4.092,4.250,Coccus,scerevisiae
53.5,3,4.131,4.290,Coccus,scerevisiae
54.0,3,4.169,4.330,Coccus,scerevisiae
54.5,3,4.208,4.370,Coccus,scerevisiae
55.0,3,4.247,4.410,Coccus,scerevisiae
55.5,3,4.285,4.450,Coccus,scerevisiae
56.0,3,4.324,4.490,Coccus,scerevisiae
56.5,3,4.362,4.530,Coccus,scerevisiae
57.0,3,4.401,4.571,Coccus,scerevisiae
57.5,3,4.440,4.611,Coccus,scerevisiae
58.0,3,4.478,4.651,Coccus,scerevisiae
58.5,3,4.517,4.691,Coccus,scerevisiae
59.0,3,4.555,4.731,Coccus,scerevisiae
59.5,3,4.594,4.771,Coccus,scerevisiae
60.0,3,4.633,4.811,Coccus,scerevisiae
60.5,3,4.671,4.851,Coccus,scerevisiae
61.0,3,4.710,4.891,Coccus,scerevisiae
61.5,3,4.748,4.931,Coccus,scerevisiae
62.0,3,4.787,4.971,Coccus,scerevisiae
62.5,3,4.826,5.012,Coccus,scerevisiae
63.0,3,4.864,5.052,Coccus,scerevisiae
63.5,3,4.903,5.092,Coccus,scerevisiae
64.0,3,4.941,5.132,Coccus,scerevisiae
64.5,3,4.980,5.172,Coccus,scerevisiae
65.0,3,5.019,5.212,Coccus,scerevisiae
65.5,3,5.057,5.252,Coccus,scerevisiae
66.0,3,5.096,5.292,Coccus,scerevisiae
66.5,3,5.134,5.332,Coccus,scerevisiae
67.0,3,5.173,5.372,Coccus,scerevisiae
67.5,3,5.212,5.413,Coccus,scerevisiae
68.0,3,5.250,5.453,Coccus,scerevisiae
68.5,3,5.289,5.493,Coccus,scerevisiae
69.0,3,5.327,5.533,Coccus,scerevisiae
69.5,3,5.366,5.573,Coccus,scerevisiae
70.0,3,5.405,5.613,Coccus,scerevisiae
70.5,3,5.443,5.653,Coccus,scerevisiae
71.0,3,5.482,5.693,Coccus,scerevisiae
71.5,3,5.520,5.733,Coccus,scerevisiae
72.0,3,5.559,5.774,Coccus,scerevisiae
72.5,3,5.598,5.814,Coccus,scerevisiae
73.0,3,5.636,5.854,Coccus,scerevisiae
73.5,3,5.675,5.894,Coccus,scerevisiae
74.0,3,5.713,5.934,Coccus,scerevisiae
74.5,3,5.752,5.974,Coccus,scerevisiae
75.0,3,5.791,6.014,Coccus,scerevisiae
75.5,3,5.829,6.054,Coccus,scerevisiae
76.0,3,5.868,6.094,Coccus,scerevisiae
76.5,3,5.906,6.134,Coccus,scerevisiae
77.0,3,5.945,6.175,Coccus,scerevisiae
77.5,3,5.984,6.215,Coccus,scerevisiae
78.0,3,6.022,6.255,Coccus,scerevisiae
78.5,3,6.061,6.295,Coccus,scerevisiae
79.0,3,6.099,6.335,Coccus,scerevisiae
79.5,3,6.138,6.375,Coccus,scerevisiae
80.0,3,6.177,6.415,Coccus,scerevisiae
80.5,3,6.215,6.455,Coccus,scerevisiae
81.0,3,6.254,6.495,Coccus,scerevisiae
81.5,3,6.292,6.535,Coccus,scerevisiae
82.0,3,6.331,6.575,Coccus,scerevisiae
82.5,3,6.370,6.616,Coccus,scerevisiae
83.0,3,6.408,6.656,Coccus,scerevisiae
83.5,3,6.447,6.696,Coccus,scerevisiae
84.0,3,6.485,6.736,Coccus,scerevisiae
84.5,3,6.524,6.776,Coccus,scerevisiae
85.0,3,6.563,6.816,Coccus,scerevisiae
85.5,3,6.601,6.856,Coccus,scerevisiae
86.0,3,6.640,6.896,Coccus,scerevisiae
86.5,3,6.678,6.936,Coccus,scerevisiae
87.0,3,6.717,6.976,Coccus,scerevisiae
87.5,3,6.756,7.017,Coccus,scerevisiae
88.0,3,6.794,7.057,Coccus,scerevisiae
88.5,3,6.833,7.097,Coccus,scerevisiae
89.0,3,6.871,7.137,Coccus,scerevisiae
89.5,3,6.910,7.177,Coccus,scerevisiae
90.0,3,6.949,7.217,Coccus,scerevisiae
90.5,3,6.987,7.257,Coccus,scerevisiae
91.0,3,7.026,7.297,Coccus,scerevisiae
91.5,3,7.064,7.337,Coccus,scerevisiae
92.0,3,7.103,7.378,Coccus,scerevisiae
0.0,4,0.000,0.000,Coccus,scerevisiae
0.5,4,0.049,0.050,Coccus,scerevisiae
1.0,4,0.091,0.089,Coccus,scerevisiae
1.5,4,0.126,0.125,Coccus,scerevisiae
2.0,4,0.172,0.170,Coccus,scerevisiae
2.5,4,0.213,0.211,Coccus,scerevisiae
3.0,4,0.256,0.252,Coccus,scerevisiae
3.5,4,0.297,0.294,Coccus,scerevisiae
4.0,4,0.340,0.335,Coccus,scerevisiae
4.5,4,0.382,0.377,Coccus,scerevisiae
5.0,4,0.423,0.418,Coccus,scerevisiae
5.5,4,0.466,0.459,Coccus,scerevisiae
6.0,4,0.507,0.501,Coccus,scerevisiae
6.5,4,0.549,0.542,Coccus,scerevisiae
7.0,4,0.592,0.584,Coccus,scerevisiae
7.5,4,0.633,0.625,Coccus,scerevisiae
8.0,4,0.675,0.666,Coccus,scerevisiae
8.5,4,0.718,0.708,Coccus,scerevisiae
9.0,4,0.759,0.749,Coccus,scerevisiae
9.5,4,0.801,0.790,Coccus,scerevisiae
10.0,4,0.844,0.832,Coccus,scerevisiae
10.5,4,0.885,0.873,Coccus,scerevisiae
11.0,4,0.927,0.915,Coccus,scerevisiae
11.5,4,0.970,0.956,Coccus,scerevisiae
12.0,4,1.012,0.998,Coccus,scerevisiae
12.5,4,1.054,1.039,Coccus,scerevisiae
13.0,4,1.095,1.080,Coccus,scerevisiae
13.5,4,1.137,1.122,Coccus,scerevisiae
14.0,4,1.179,1.163,Coccus,scerevisiae
14.5,4,1.222,1.204,Coccus,scerevisiae
15.0,4,1.264,1.246,Coccus,scerevisiae
15.5,4,1.306,1.287,Coccus,scerevisiae
16.0,4,1.347,1.329,Coccus,scerevisiae
16.5,4,1.389,1.370,Coccus,scerevisiae
17.0,4,1.431,1.411,Coccus,scerevisiae
17.5,4,1.474,1.453,Coccus,scerevisiae
18.0,4,1.516,1.494,Coccus,scerevisiae
18.5,4,1.558,1.536,Coccus,scerevisiae
19.0,4,1.599,1.577,Coccus,scerevisiae
19.5,4,1.641,1.619,Coccus,scerevisiae
20.0,4,1.683,1.660,Coccus,scerevisiae
20.5,4,1.726,1.701,Coccus,scerevisiae
21.0,4,1.768,1.743,Coccus,scerevisiae
21.5,4,1.810,1.784,Coccus,scerevisiae
22.0,4,1.851,1.825,Coccus,scerevisiae
22.5,4,1.893,1.867,Coccus,scerevisiae
23.0,4,1.935,1.908,Coccus,scerevisiae
23.5,4,1.978,1.950,Coccus,scerevisiae
24.0,4,2.019,1.991,Coccus,scerevisiae
24.5,4,2.062,2.033,Coccus,scerevisiae
25.0,4,2.103,2.074,Coccus,scerevisiae
25.5,4,2.146,2.115,Coccus,scerevisiae
26.0,4,2.188,2.157,Coccus,scerevisiae
26.5,4,2.229,2.198,Coccus,scerevisiae
27.0,4,2.272,2.240,Coccus,scerevisiae
27.5,4,2.313,2.281,Coccus,scerevisiae
28.0,4,2.356,2.322,Coccus,scerevisiae
28.5,4,2.397,2.364,Coccus,scerevisiae
29.0,4,2.439,2.405,Coccus,scerevisiae
29.5,4,2.482,2.446,Coccus,scerevisiae
30.0,4,2.523,2.488,Coccus,scerevisiae
30.5,4,2.566,2.529,Coccus,scerevisiae
31.0,4,2.607,2.571,Coccus,scerevisiae
31.5,4,2.650,2.612,Coccus,scerevisiae
32.0,4,2.692,2.654,Coccus,scerevisiae
32.5,4,2.733,2.695,Coccus,scerevisiae
33.0,4,2.776,2.736,Coccus,scerevisiae
33.5,4,2.817,2.778,Coccus,scerevisiae
34.0,4,2.860,2.819,Coccus,scerevisiae
34.5,4,2.901,2.861,Coccus,scerevisiae
35.0,4,2.943,2.902,Coccus,scerevisiae
35.5,4,2.986,2.943,Coccus,scerevisiae
36.0,4,3.027,2.985,Coccus,scerevisiae
36.5,4,3.070,3.026,Coccus,scerevisiae
37.0,4,3.111,3.067,Coccus,scerevisiae
37.5,4,3.154,3.109,Coccus,scerevisiae
38.0,4,3.196,3.150,Coccus,scerevisiae
38.5,4,3.237,3.192,Coccus,scerevisiae
39.0,4,3.280,3.233,Coccus,scerevisiae
39.5,4,3.321,3.275,Coccus,scerevisiae
40.0,4,3.364,3.316,Coccus,scerevisiae
40.5,4,3.405,3.357,Coccus,scerevisiae
41.0,4,3.447,3.399,Coccus,scerevisiae
41.5,4,3.490,3.440,Coccus,scerevisiae
42.0,4,3.531,3.482,Coccus,scerevisiae
42.5,4,3.574,3.523,Coccus,scerevisiae
43.0,4,3.615,3.564,Coccus,scerevisiae
43.5,4,3.658,3.606,Coccus,scerevisiae
44.0,4,3.700,3.647,Coccus,scerevisiae
44.5,4,3.741,3.688,Coccus,scerevisiae
45.0,4,3.784,3.730,Coccus,scerevisiae
45.5,4,3.825,3.771,Coccus,scerevisiae
46.0,4,3.868,3.813,Coccus,scerevisiae
46.5,4,3.909,3.854,Coccus,scerevisiae
47.0,4,3.951,3.896,Coccus,scerevisiae
47.5,4,3.994,3.937,Coccus,scerevisiae
48.0,4,4.035,3.978,Coccus,scerevisiae
48.5,4,4.077,4.020,Coccus,scerevisiae
49.0,4,4.120,4.061,Coccus,scerevisiae
49.5,4,4.162,4.103,Coccus,scerevisiae
50.0,4,4.204,4.144,Coccus,scerevisiae
50.5,4,4.245,4.185,Coccus,scerevisiae
51.0,4,4.287,4.227,Coccus,scerevisiae
51.5,4,4.330,4.268,Coccus,scerevisiae
52.0,4,4.372,4.309,Coccus,scerevisiae
52.5,4,4.413,4.351,Coccus,scerevisiae
53.0,4,4.455,4.392,Coccus,scerevisiae
53.5,4,4.497,4.434,Coccus,scerevisiae
54.0,4,4.540,4.475,Coccus,scerevisiae
54.5,4,4.582,4.516,Coccus,scerevisiae
55.0,4,4.623,4.558,Coccus,scerevisiae
55.5,4,4.665,4.599,Coccus,scerevisiae
56.0,4,4.707,4.641,Coccus,scerevisiae
56.5,4,4.750,4.682,Coccus,scerevisiae
57.0,4,4.792,4.723,Coccus,scerevisiae
57.5,4,4.833,4.765,Coccus,scerevisiae
58.0,4,4.875,4.806,Coccus,scerevisiae
58.5,4,4.918,4.848,Coccus,scerevisiae
59.0,4,4.960,4.889,Coccus,scerevisiae
59.5,4,5.002,4.931,Coccus,scerevisiae
60.0,4,5.043,4.972,Coccus,scerevisiae
60.5,4,5.085,5.013,Coccus,scerevisiae
61.0,4,5.128,5.055,Coccus,scerevisiae
61.5,4,5.170,5.096,Coccus,scerevisiae
62.0,4,5.212,5.138,Coccus,scerevisiae
62.5,4,5.253,5.179,Coccus,scerevisiae
63.0,4,5.295,5.220,Coccus,scerevisiae
63.5,4,5.338,5.262,Coccus,scerevisiae
64.0,4,5.380,5.303,Coccus,scerevisiae
64.5,4,5.421,5.345,Coccus,scerevisiae
65.0,4,5.463,5.386,Coccus,scerevisiae
65.5,4,5.505,5.427,Coccus,scerevisiae
66.0,4,5.548,5.469,Coccus,scerevisiae
66.5,4,5.590,5.510,Coccus,scerevisiae
67.0,4,5.631,5.551,Coccus,scerevisiae
67.5,4,5.673,5.593,Coccus,scerevisiae
68.0,4,5.715,5.634,Coccus,scerevisiae
68.5,4,5.758,5.676,Coccus,scerevisiae
69.0,4,5.800,5.717,Coccus,scerevisiae
69.5,4,5.841,5.758,Coccus,scerevisiae
70.0,4,5.883,5.800,Coccus,scerevisiae
