;Caso;Tiempo;concBioinicial;concEtincial;concSusinicial;Bacteria
0;1.1;300;0.010036017060252643;0;100;E. coli
1;1.2;300;0.06803984520284695;0;100;E. coli
2;1.3;300;0.11085957819066494;0;100;E. coli
3;1.4;300;0.002374435276028947;0;100;E. coli
4;1.5;300;0.6039771905480333;0;100;E. coli
5;1.6;300;0.07882035925186189;0;100;E. coli
6;1.7;300;0.0024835283110434883;0;110;E. coli
7;1.8;300;0.02539083329584649;0;120;E. coli
8;1.9;300;0.2305102312917955;0;130;E. coli
9;1.10;300;0.20317337691220275;0;140;E. coli
10;1.11;300;0.01470411819017974;0;100;E. coli
11;1.12;300;0.06851010668622091;0;100;E. coli
12;1.13;300;0.07958953278259252;0;100;E. coli
13;1.14;300;0.03606310531615512;0;100;E. coli
14;1.15;300;0.012453975121127689;0;100;E. coli
15;1.16;300;0.11726002106294141;0;100;E. coli
16;1.17;300;0.23454976068666908;0;110;E. coli
17;1.18;300;0.2719359464363389;0;120;E. coli
18;1.19;300;0.19386327334485196;0;130;E. coli
19;1.20;300;0.5651754059434962;0;140;E. coli
20;1.21;300;0.05224918217522496;0;100;E. coli
21;1.22;300;0.2384330971975411;0;100;E. coli
22;1.23;300;0.5121181708535392;0;100;E. coli
23;1.24;300;0.014668716189863644;0;100;E. coli
24;1.25;300;0.20387236486610985;0;100;E. coli
25;1.26;300;0.025821510746515213;0;100;E. coli
26;1.27;300;0.06072482694531469;0;110;E. coli
27;1.28;300;0.015912565707889334;0;120;E. coli
28;1.29;300;2.490576799832985e-05;0;130;E. coli
29;1.30;300;0.00014570531181983662;0;140;E. coli
30;1.31;300;0.00021703166004125076;0;100;E. coli
31;1.32;300;3.717141480055525e-05;0;100;E. coli
32;1.33;300;1.234501963416934e-05;0;100;E. coli
33;1.34;300;0.0075244337781572345;0;100;E. coli
34;1.35;300;0.0038290751359433242;0;100;E. coli
35;1.36;300;7.683480726858597e-05;0;100;E. coli
36;1.37;300;1.4451566262797476e-06;0;110;E. coli
37;1.38;300;5.8999582927778905e-05;0;120;E. coli
38;1.39;300;1.5827610087268662e-06;0;130;E. coli
39;1.40;300;6.440562154525783e-05;0;140;E. coli
40;1.41;300;0.001431495393552698;0;100;E. coli
41;1.42;300;0.00575174688350847;0;100;E. coli
42;1.43;300;0.0017691249345860253;0;100;E. coli
43;1.44;300;0.020049766427018233;0;100;E. coli
44;1.45;300;0.0027445382087622544;0;100;E. coli
45;1.46;300;0.019028476473894492;0;100;E. coli
46;1.47;300;0.01966932439998223;0;110;E. coli
47;1.48;300;0.0035469418961782545;0;120;E. coli
48;1.49;300;0.003712083741944064;0;130;E. coli
49;1.50;300;0.0006877193652290633;0;140;E. coli
50;1.51;300;0.012435404643866478;0;100;E. coli
51;1.52;300;0.0009021710664091389;0;100;E. coli
52;1.53;300;4.471099258532082e-05;0;100;E. coli
53;1.54;300;8.063772759766133e-05;0;100;E. coli
54;1.55;300;0.0006716457072546398;0;100;E. coli
55;1.56;300;0.011655325041992098;0;100;E. coli
56;1.57;300;0.0017897978136819836;0;110;E. coli
57;1.58;300;0.01698173229035272;0;120;E. coli
58;1.59;300;0.00019135864607013688;0;130;E. coli
59;1.60;300;0.0001745779706560198;0;140;E. coli
60;1.61;300;0.002633539889655489;0;100;E. coli
61;1.62;300;0.00039257586174342926;0;100;E. coli
62;1.63;300;0.030242956079903037;0;100;E. coli
63;1.64;300;0.004074899619010661;0;100;E. coli
64;1.65;300;0.007340066281032029;0;100;E. coli
65;1.66;300;0.0010660092031676911;0;100;E. coli
66;1.67;300;0.0061460287390054345;0;110;E. coli
67;1.68;300;0.02284882626894409;0;120;E. coli
68;1.69;300;0.0011838797266223117;0;130;E. coli
69;1.70;300;9.707692221543212e-05;0;140;E. coli
70;1.71;300;0.042010480109612586;0;100;E. coli
71;1.72;300;0.03844845546379333;0;100;E. coli
72;1.73;300;0.014553177774583072;0;100;E. coli
73;1.74;300;6.352641400267989e-05;0;100;E. coli
74;1.75;300;0.027677500043035156;0;100;E. coli
75;1.76;300;0.0006054971543211421;0;100;E. coli
76;1.77;300;0.004509013097080797;0;110;E. coli
77;1.78;300;0.0002483733968839761;0;120;E. coli
78;1.79;300;0.005899969763277983;0;130;E. coli
79;1.80;300;0.011261071674294793;0;140;E. coli
80;1.81;300;0.007569036474814665;0;100;E. coli
81;1.82;300;0.014933598397174896;0;100;E. coli
82;1.83;300;2.1253393318557932e-06;0;100;E. coli
83;1.84;300;0.0012806059275624149;0;100;E. coli
84;1.85;300;3.727273851656798e-05;0;100;E. coli
85;1.86;300;0.015834797780462123;0;100;E. coli
86;1.87;300;0.009426406147209278;0;110;E. coli
87;1.88;300;0.020626779744204505;0;120;E. coli
88;1.89;300;7.695872113512047e-05;0;130;E. coli
89;1.90;300;0.0017222916619523455;0;140;E. coli
90;1.91;300;9.224696697490089e-05;0;100;E. coli
91;1.92;300;0.0049954370126521165;0;100;E. coli
92;1.93;300;0.0016746754003315043;0;100;E. coli
93;1.94;300;0.0004145755781722106;0;100;E. coli
94;1.95;300;0.002520082563159448;0;100;E. coli
95;1.96;300;0.002497285231741576;0;100;E. coli
96;1.97;300;1.892335364772017e-05;0;110;E. coli
97;1.98;300;0.006591157884219019;0;120;E. coli
98;1.99;300;0.0035659392253673816;0;130;E. coli
99;1.100;300;0.0006933209725846565;0;140;E. coli
100;1.101;300;0.00021252367194602898;0;100;E. coli
101;1.102;300;0.0010128496476569655;0;100;E. coli
102;1.103;300;0.008338361772222826;0;100;E. coli
103;1.104;300;0.00831235036461992;0;100;E. coli
104;1.105;300;0.03709581161711046;0;100;E. coli
105;1.106;300;0.1381803706627075;0;100;E. coli
106;1.107;300;0.313938576144194;0;110;E. coli
107;1.108;300;0.14468379583712954;0;120;E. coli
108;1.109;300;0.003188101938006886;0;130;E. coli
109;1.110;300;0.0018779898477816431;0;140;E. coli
110;1.111;300;0.0006293625003009727;0;100;E. coli
111;1.112;300;0.0014550900063098338;0;100;E. coli
112;1.113;300;0.007649433727748751;0;100;E. coli
113;1.114;300;0.008116044018351183;0;100;E. coli
114;1.115;300;0.003278055474077118;0;100;E. coli
115;1.116;300;0.0008590084852832472;0;100;E. coli
116;1.1;300;2.1132425837850654e-08;0;100;Cerevisiae
117;1.2;300;0.005920091610764894;0;100;Cerevisiae
118;1.3;300;0.00012380001030563997;0;100;Cerevisiae
119;1.4;300;0.03190431226667395;0;100;Cerevisiae
120;1.5;300;0.002691395771179944;0;100;Cerevisiae
121;1.6;300;0.04697122121589775;0;100;Cerevisiae
122;1.7;300;0.007778158088851244;0;80;Cerevisiae
123;1.8;300;0.00024503702368933406;0;60;Cerevisiae
124;1.9;300;0.022519219358275076;0;40;Cerevisiae
125;1.10;300;0.020497016047594917;0;20;Cerevisiae
126;1.11;300;0.04192380205300408;0;100;Cerevisiae
127;1.12;300;0.01619468740028462;5;100;Cerevisiae
128;1.13;300;0.002546832092123585;10;100;Cerevisiae
129;1.14;300;0.0026360585889940494;15;100;Cerevisiae
130;1.15;300;0.020588425177194506;20;100;Cerevisiae
131;1.16;300;0.01552031733462859;0;100;Cerevisiae
132;1.17;300;7.724664960298231e-08;0;100;Cerevisiae
133;1.18;300;4.524083921111087e-07;0;100;Cerevisiae
134;1.19;300;1.2927539350556326e-07;0;100;Cerevisiae
135;1.20;300;5.38773662170692e-09;0;100;Cerevisiae
136;1.21;300;1.3239776273110899e-05;0;100;Cerevisiae
137;1.22;300;2.2067978964593534e-05;0;80;Cerevisiae
138;1.23;300;5.9568929248145365e-08;0;60;Cerevisiae
139;1.24;300;3.842004175506199e-06;0;40;Cerevisiae
140;1.25;300;1.05420641920874e-08;0;20;Cerevisiae
141;1.26;300;1.0992655082375685e-05;0;100;Cerevisiae
142;1.27;300;6.584112297544657e-09;5;100;Cerevisiae
143;1.28;300;1.9132225681713703e-07;10;100;Cerevisiae
144;1.29;300;4.819920143288403e-07;15;100;Cerevisiae
145;1.30;300;6.122648722607824e-07;20;100;Cerevisiae
146;1.31;300;0.00041903096580702434;0;100;Cerevisiae
147;1.32;300;2.3955286595357505e-06;0;100;Cerevisiae
148;1.33;300;2.3437138264464235e-07;0;100;Cerevisiae
149;1.34;300;1.4690928224272947e-05;0;100;Cerevisiae
150;1.35;300;0.004075041857433852;0;100;Cerevisiae
151;1.36;300;0.0006230675458197596;0;100;Cerevisiae
152;1.37;300;7.335712596760683e-07;0;80;Cerevisiae
153;1.38;300;1.0869629451359263e-05;0;60;Cerevisiae
154;1.39;300;0.00037859853652939633;0;40;Cerevisiae
155;1.40;300;2.409022515139968e-05;0;20;Cerevisiae
156;1.41;300;3.654915122307629e-08;0;100;Cerevisiae
157;1.42;300;0.0013329580624499109;5;100;Cerevisiae
158;1.43;300;4.8736134101137064e-05;10;100;Cerevisiae
159;1.44;300;0.0011699686803136229;15;100;Cerevisiae
160;1.45;300;6.7546825537845435e-06;20;100;Cerevisiae
161;1.46;300;1.0902766128747975e-05;0;100;Cerevisiae
162;1.47;300;1.9842555476568423e-05;0;100;Cerevisiae
163;1.48;300;0.0001077419186041584;0;100;Cerevisiae
164;1.49;300;3.1489603813055754e-09;0;100;Cerevisiae
165;1.50;300;5.1440455858106314e-11;0;100;Cerevisiae
166;1.51;300;0.00039353823584203755;0;100;Cerevisiae
167;1.52;300;0.0006702304200386763;0;80;Cerevisiae
168;1.53;300;9.647008577646921e-05;0;60;Cerevisiae
169;1.54;300;2.4528912159203184e-05;0;40;Cerevisiae
170;1.55;300;3.5181023567847104e-05;0;20;Cerevisiae
171;1.56;300;4.433637111688018e-05;0;100;Cerevisiae
172;1.57;300;0.00083465234059475;5;100;Cerevisiae
173;1.58;300;4.7634493118556934e-07;10;100;Cerevisiae
174;1.59;300;9.281062856170929e-05;15;100;Cerevisiae
175;1.60;300;9.327981791377914e-05;20;100;Cerevisiae
176;1.61;300;0.00012376517749595518;0;100;Cerevisiae
177;1.62;300;0.00028005584980619723;0;100;Cerevisiae
178;1.63;300;2.122699585801645e-06;0;100;Cerevisiae
179;1.64;300;8.187718260337516e-05;0;100;Cerevisiae
180;1.65;300;0.00020986763126488412;0;100;Cerevisiae
181;1.66;300;1.8630389431597666e-05;0;100;Cerevisiae
182;1.67;300;0.00016422254550487088;0;80;Cerevisiae
183;1.68;300;0.00010601296516877916;0;60;Cerevisiae
184;1.69;300;0.0004838956716936265;0;40;Cerevisiae
185;1.70;300;0.0012801646521738458;0;20;Cerevisiae
186;1.71;300;3.0535262728182716e-06;0;100;Cerevisiae
187;1.72;300;1.843187764307073e-07;5;100;Cerevisiae
188;1.73;300;1.7482301538563175e-05;10;100;Cerevisiae
189;1.74;300;8.538571757156462e-05;15;100;Cerevisiae
190;1.75;300;2.8078802653497643e-05;20;100;Cerevisiae
191;1.76;300;0.0006979748838662252;0;100;Cerevisiae
192;1.77;300;1.5137161613600405e-07;0;100;Cerevisiae
193;1.78;300;0.0016313863716779721;0;100;Cerevisiae
194;1.79;300;9.807645581289352e-05;0;100;Cerevisiae
195;1.80;300;8.401606169364182e-05;0;100;Cerevisiae
196;1.81;300;1.581569665698502e-05;0;100;Cerevisiae
197;1.82;300;0.0007431513979550287;0;80;Cerevisiae
198;1.83;300;1.2328059974160694e-07;0;60;Cerevisiae
199;1.84;300;1.2926917374176719e-06;0;40;Cerevisiae
200;1.85;300;3.630747470118948e-06;0;20;Cerevisiae
201;1.86;300;0.008297228343718516;0;100;Cerevisiae
202;1.87;300;1.3072682527017395e-05;5;100;Cerevisiae
203;1.88;300;8.037466714389603e-10;10;100;Cerevisiae
204;1.89;300;2.2334425309954945e-05;15;100;Cerevisiae
205;1.90;300;8.769807648671097e-05;20;100;Cerevisiae
