concBiofinal;concEtfinal;concSusfinal,concBiofinal,concEtfinal,concSusfinal
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,14.526466,2.0171402,6.1138344
,17.638624,1.8324146,7.0922413
,19.965082,1.9007319,7.989729
,22.214424,2.0564566,8.930189
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.346854,5.629061,5.6675344
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672068,11.525706
,6.311383,24.386236,13.281814
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672068,11.525706
,6.311383,24.386236,13.281814
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672068,11.525706
,6.311383,24.386236,13.281814
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672068,11.525706
,6.311383,24.386236,13.281814
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672068,11.525706
,6.311383,24.386236,13.281814
,9.447117,5.9052987,4.4689765
,8.87325,7.303456,4.6004815
,9.850231,8.210687,4.9808936
,10.711061,10.139386,5.7131095
,9.945068,16.899334,6.896889
,9.346854,5.629061,5.6675344
,3.672644,9.206251,4.8291106
,2.188516,8.109878,4.2179646
,1.3323969,6.379017,4.1035466
,0.7464514,4.674619,4.0420065
,9.346854,5.629061,5.6675344
,6.071159,13.201526,7.505804
,5.912456,17.290857,9.625073
,5.8913727,20.672066,11.525708
,6.3113837,24.386236,13.281814
